"TIMESTAMP"	"Temp_5cm"	"Temp_10cm"	"Temp_20cm"	"Temp_30cm"	"Temp_40cm"	"Temp_50cm"	"Temp_60cm"	"Temp_75cm"	"Temp_100cm"
"2025-04-29 18:00:00"	23.26748	23.57	23.2073	22.78887	22.69985	22.84835	23.05728	23.41842	24.0288
"2025-04-29 18:15:00"	22.99746	23.44866	23.2073	22.81857	22.72949	22.84835	23.05728	23.44866	24.05963
"2025-04-29 18:30:00"	22.81857	23.26748	23.17724	22.84835	22.72949	22.84835	23.05728	23.44866	24.05963
"2025-04-29 18:45:00"	22.58157	23.17724	23.17724	22.84835	22.78887	22.87811	23.05728	23.41842	24.05963
"2025-04-29 19:00:00"	22.40478	23.02734	23.14721	22.87811	22.78887	22.90792	23.05728	23.41842	24.05963
"2025-04-29 19:15:00"	22.1997	22.90792	23.11721	22.90792	22.81857	22.90792	23.05728	23.38818	24.05963
"2025-04-29 19:30:00"	22.02484	22.75918	23.08721	22.90792	22.84835	22.93771	23.05728	23.41842	24.05963
"2025-04-29 19:45:00"	21.82189	22.64065	23.02734	22.90792	22.84835	22.93771	23.08721	23.41842	24.05963
"2025-04-29 20:00:00"	21.70648	22.49304	22.99746	22.93771	22.87811	22.96759	23.08721	23.41842	24.0288
"2025-04-29 20:15:00"	21.53399	22.34603	22.96759	22.90792	22.87811	22.96759	23.08721	23.41842	24.0288
"2025-04-29 20:30:00"	21.39093	22.25817	22.90792	22.93771	22.90792	22.96759	23.08721	23.38818	24.0288
"2025-04-29 20:45:00"	21.24841	22.14129	22.84835	22.90792	22.90792	22.99746	23.11721	23.41842	24.0288
"2025-04-29 21:00:00"	21.13482	22.02484	22.81857	22.90792	22.93771	23.02734	23.11721	23.41842	24.0288
"2025-04-29 21:15:00"	20.96502	21.90875	22.75918	22.90792	22.90792	22.99746	23.11721	23.38818	23.99801
"2025-04-29 21:30:00"	20.85229	21.79302	22.69985	22.87811	22.93771	23.02734	23.11721	23.41842	24.0288
"2025-04-29 21:45:00"	20.73989	21.67767	22.64065	22.87811	22.93771	23.02734	23.11721	23.41842	24.0288
"2025-04-29 22:00:00"	20.59991	21.56271	22.58157	22.84835	22.93771	23.05728	23.14721	23.38818	24.0288
"2025-04-29 22:15:00"	20.48828	21.47671	22.52255	22.84835	22.93771	23.05728	23.14721	23.38818	24.0288
"2025-04-29 22:30:00"	20.37701	21.39093	22.46359	22.81857	22.93771	23.05728	23.14721	23.41842	24.0288
"2025-04-29 22:45:00"	20.2384	21.27685	22.40478	22.78887	22.93771	23.08721	23.14721	23.35797	24.0288
"2025-04-29 23:00:00"	20.12786	21.13482	22.34603	22.75918	22.93771	23.05728	23.14721	23.41842	23.99801
"2025-04-29 23:15:00"	20.04519	21.07809	22.28741	22.75918	22.93771	23.08721	23.14721	23.41842	24.0288
"2025-04-29 23:30:00"	19.96267	20.99328	22.22888	22.75918	22.90792	23.08721	23.14721	23.41842	24.0288
"2025-04-29 23:45:00"	19.82559	20.88043	22.1705	22.72949	22.93771	23.05728	23.17724	23.38818	24.05963
"2025-04-30 00:00:00"	19.71627	20.79605	22.11215	22.69985	22.93771	23.08721	23.17724	23.41842	23.99801
"2025-04-30 00:15:00"	19.58007	20.71188	22.05392	22.67025	22.90792	23.05728	23.17724	23.41842	24.0288
"2025-04-30 00:30:00"	19.49859	20.62786	21.99578	22.64065	22.90792	23.08721	23.17724	23.41842	23.99801
"2025-04-30 00:45:00"	19.39025	20.51614	21.93774	22.61108	22.87811	23.08721	23.17724	23.38818	24.0288
"2025-04-30 01:00:00"	19.33615	20.43261	21.87979	22.58157	22.87811	23.08721	23.17724	23.41842	24.0288
"2025-04-30 01:15:00"	19.25518	20.34924	21.82189	22.552	22.84835	23.08721	23.2073	23.41842	24.0288
"2025-04-30 01:30:00"	19.17443	20.26608	21.73529	22.52255	22.87811	23.08721	23.17724	23.38818	24.0288
"2025-04-30 01:45:00"	19.09381	20.18307	21.73529	22.46359	22.84835	23.08721	23.17724	23.41842	23.99801
"2025-04-30 02:00:00"	19.06695	20.12786	21.64889	22.46359	22.81857	23.08721	23.17724	23.41842	23.99801
"2025-04-30 02:15:00"	19.01336	20.01763	21.59143	22.43417	22.78887	23.05728	23.17724	23.41842	23.99801
"2025-04-30 02:30:00"	18.9331	19.99017	21.56271	22.40478	22.78887	23.05728	23.17724	23.38818	23.99801
"2025-04-30 02:45:00"	18.85299	19.93524	21.50534	22.37539	22.75918	23.05728	23.14721	23.41842	23.96725
"2025-04-30 03:00:00"	18.82629	19.88037	21.44808	22.31674	22.75918	23.02734	23.2073	23.41842	23.99801
"2025-04-30 03:15:00"	18.71984	19.79824	21.39093	22.28741	22.75918	23.05728	23.17724	23.41842	23.99801
"2025-04-30 03:30:00"	18.66671	19.74359	21.36236	22.25817	22.72949	23.02734	23.17724	23.44866	23.99801
"2025-04-30 03:45:00"	18.61364	19.68902	21.30532	22.22888	22.72949	23.02734	23.17724	23.41842	23.99801
"2025-04-30 04:00:00"	18.56066	19.63449	21.24841	22.1997	22.69985	23.02734	23.17724	23.44866	23.99801
"2025-04-30 04:15:00"	18.48135	19.58007	21.21997	22.14129	22.67025	22.99746	23.2073	23.41842	23.99801
"2025-04-30 04:30:00"	18.40219	19.49859	21.19155	22.14129	22.64065	22.96759	23.17724	23.38818	23.99801
"2025-04-30 04:45:00"	18.34945	19.44436	21.10644	22.08303	22.64065	22.99746	23.17724	23.41842	23.99801
"2025-04-30 05:00:00"	18.32318	19.41729	21.07809	22.08303	22.61108	22.96759	23.17724	23.41842	23.99801
"2025-04-30 05:15:00"	18.27053	19.33615	21.02154	22.02484	22.58157	22.96759	23.14721	23.41842	23.99801
"2025-04-30 05:30:00"	18.1918	19.28216	20.96502	21.99578	22.58157	22.93771	23.14721	23.41842	23.99801
"2025-04-30 05:45:00"	18.11322	19.22827	20.90863	21.96673	22.52255	22.93771	23.14721	23.44866	23.99801
"2025-04-30 06:00:00"	18.06094	19.17443	20.90863	21.93774	22.52255	22.93771	23.14721	23.41842	23.99801
"2025-04-30 06:15:00"	18.00869	19.09381	20.85229	21.90875	22.49304	22.90792	23.14721	23.41842	23.96725
"2025-04-30 06:30:00"	17.98257	19.06695	20.79605	21.85083	22.49304	22.90792	23.14721	23.41842	23.99801
"2025-04-30 06:45:00"	17.95654	19.01336	20.76797	21.85083	22.46359	22.84835	23.11721	23.41842	23.99801
"2025-04-30 07:00:00"	17.93048	18.98657	20.71188	21.82189	22.43417	22.84835	23.11721	23.44866	23.99801
"2025-04-30 07:15:00"	18.00869	18.95983	20.68386	21.79302	22.40478	22.87811	23.11721	23.38818	23.96725
"2025-04-30 07:30:00"	18.03479	18.95983	20.65582	21.76416	22.40478	22.84835	23.11721	23.41842	23.96725
"2025-04-30 07:45:00"	18.16561	18.95983	20.59991	21.70648	22.37539	22.81857	23.08721	23.41842	23.96725
"2025-04-30 08:00:00"	18.32318	18.98657	20.57199	21.67767	22.34603	22.78887	23.08721	23.38818	23.96725
"2025-04-30 08:15:00"	18.50775	19.04016	20.54406	21.64889	22.31674	22.78887	23.08721	23.38818	23.99801
"2025-04-30 08:30:00"	18.74642	19.12066	20.51614	21.62014	22.28741	22.78887	23.08721	23.41842	23.96725
"2025-04-30 08:45:00"	19.01336	19.22827	20.51614	21.59143	22.28741	22.78887	23.08721	23.38818	23.96725
"2025-04-30 09:00:00"	19.30917	19.36322	20.48828	21.56271	22.25817	22.75918	23.05728	23.38818	23.99801
"2025-04-30 09:15:00"	19.66174	19.49859	20.48828	21.56271	22.22888	22.75918	23.02734	23.38818	23.99801
"2025-04-30 09:30:00"	20.01763	19.68902	20.48828	21.53399	22.22888	22.72949	23.02734	23.38818	23.96725
"2025-04-30 09:45:00"	20.43261	19.88037	20.54406	21.50534	22.1997	22.72949	23.02734	23.38818	23.96725
"2025-04-30 10:00:00"	20.93682	20.12786	20.57199	21.50534	22.1705	22.69985	23.02734	23.38818	23.99801
"2025-04-30 10:15:00"	21.39093	20.43261	20.62786	21.47671	22.14129	22.67025	23.02734	23.38818	23.96725
"2025-04-30 10:30:00"	21.79302	20.71188	20.68386	21.47671	22.14129	22.67025	22.99746	23.38818	23.96725
"2025-04-30 10:45:00"	22.22888	20.96502	20.76797	21.47671	22.11215	22.67025	22.96759	23.35797	23.99801
"2025-04-30 11:00:00"	22.78887	21.24841	20.82418	21.47671	22.11215	22.64065	22.99746	23.38818	23.96725
"2025-04-30 11:15:00"	23.35797	21.59143	20.90863	21.47671	22.08303	22.64065	22.96759	23.35797	23.96725
"2025-04-30 11:30:00"	23.75277	21.93774	21.02154	21.50534	22.05392	22.61108	22.93771	23.35797	23.96725
"2025-04-30 11:45:00"	23.87518	22.22888	21.10644	21.50534	22.05392	22.58157	22.96759	23.35797	23.96725
"2025-04-30 12:00:00"	24.0288	22.46359	21.24841	21.56271	22.05392	22.61108	22.93771	23.35797	23.93655
"2025-04-30 12:15:00"	24.09042	22.67025	21.39093	21.56271	22.05392	22.58157	22.93771	23.32778	23.96725
"2025-04-30 12:30:00"	24.15222	22.84835	21.50534	21.59143	22.05392	22.552	22.90792	23.32778	23.96725
"2025-04-30 12:45:00"	24.24505	22.99746	21.62014	21.64889	22.05392	22.52255	22.90792	23.35797	23.96725
"2025-04-30 13:00:00"	24.43151	23.14721	21.70648	21.67767	22.08303	22.552	22.87811	23.32778	23.96725
"2025-04-30 13:15:00"	24.40036	23.26748	21.85083	21.73529	22.08303	22.552	22.87811	23.35797	23.96725
"2025-04-30 13:30:00"	24.43151	23.32778	21.96673	21.79302	22.08303	22.552	22.87811	23.2976	23.96725
"2025-04-30 13:45:00"	24.58767	23.41842	22.08303	21.82189	22.11215	22.52255	22.87811	23.32778	23.96725
"2025-04-30 14:00:00"	24.80749	23.57	22.1705	21.87979	22.11215	22.52255	22.87811	23.2976	23.96725
"2025-04-30 14:15:00"	24.90216	23.69177	22.25817	21.90875	22.08303	22.52255	22.84835	23.32778	23.93655
"2025-04-30 14:30:00"	24.87057	23.78335	22.34603	21.96673	22.14129	22.552	22.84835	23.2976	23.93655
"2025-04-30 14:45:00"	24.83901	23.84454	22.43417	22.02484	22.1705	22.552	22.84835	23.2976	23.93655
"2025-04-30 15:00:00"	24.87057	23.90585	22.52255	22.05392	22.1997	22.52255	22.84835	23.2976	23.96725
"2025-04-30 15:15:00"	24.87057	23.99801	22.61108	22.14129	22.1997	22.52255	22.84835	23.2976	23.93655
"2025-04-30 15:30:00"	24.776	23.99801	22.69985	22.1705	22.25817	22.552	22.84835	23.2976	23.93655
"2025-04-30 15:45:00"	24.7131	24.0288	22.72949	22.22888	22.25817	22.552	22.84835	23.2976	23.93655
"2025-04-30 16:00:00"	24.7131	24.0288	22.78887	22.28741	22.28741	22.552	22.84835	23.26748	23.93655
"2025-04-30 16:15:00"	24.7131	24.0288	22.87811	22.31674	22.31674	22.58157	22.84835	23.26748	23.93655
"2025-04-30 16:30:00"	24.61895	23.99801	22.93771	22.37539	22.31674	22.58157	22.84835	23.26748	23.90585
"2025-04-30 16:45:00"	24.52511	24.0288	22.96759	22.43417	22.37539	22.58157	22.81857	23.26748	23.93655
"2025-04-30 17:00:00"	24.36923	23.99801	22.99746	22.46359	22.37539	22.61108	22.81857	23.26748	23.93655
"2025-04-30 17:15:00"	24.21405	23.90585	23.05728	22.49304	22.40478	22.61108	22.84835	23.26748	23.93655
"2025-04-30 17:30:00"	24.0288	23.84454	23.08721	22.52255	22.46359	22.64065	22.81857	23.26748	23.93655
"2025-04-30 17:45:00"	23.87518	23.78335	23.08721	22.58157	22.46359	22.64065	22.81857	23.23739	23.93655
"2025-04-30 18:00:00"	23.72222	23.72222	23.11721	22.61108	22.49304	22.67025	22.84835	23.23739	23.93655
"2025-04-30 18:15:00"	23.57	23.63082	23.11721	22.64065	22.52255	22.67025	22.84835	23.26748	23.96725
"2025-04-30 18:30:00"	23.41842	23.53964	23.11721	22.69985	22.552	22.67025	22.84835	23.23739	23.93655
"2025-04-30 18:45:00"	23.2976	23.44866	23.11721	22.72949	22.58157	22.69985	22.84835	23.23739	23.90585
"2025-04-30 19:00:00"	23.17724	23.38818	23.11721	22.72949	22.64065	22.72949	22.84835	23.23739	23.93655
"2025-04-30 19:15:00"	23.05728	23.26748	23.11721	22.75918	22.64065	22.72949	22.84835	23.23739	23.93655
"2025-04-30 19:30:00"	22.93771	23.2073	23.08721	22.78887	22.64065	22.72949	22.87811	23.23739	23.93655
"2025-04-30 19:45:00"	22.81857	23.11721	23.08721	22.78887	22.67025	22.75918	22.87811	23.23739	23.90585
"2025-04-30 20:00:00"	22.72949	23.05728	23.05728	22.78887	22.69985	22.78887	22.90792	23.23739	23.93655
"2025-04-30 20:15:00"	22.64065	22.99746	23.02734	22.81857	22.72949	22.78887	22.87811	23.23739	23.90585
"2025-04-30 20:30:00"	22.552	22.90792	23.02734	22.84835	22.72949	22.78887	22.87811	23.23739	23.90585
"2025-04-30 20:45:00"	22.43417	22.84835	22.99746	22.81857	22.72949	22.78887	22.93771	23.23739	23.90585
"2025-04-30 21:00:00"	22.31674	22.75918	22.96759	22.81857	22.75918	22.81857	22.90792	23.23739	23.90585
"2025-04-30 21:15:00"	22.1997	22.67025	22.93771	22.81857	22.78887	22.81857	22.90792	23.2073	23.87518
"2025-04-30 21:30:00"	22.05392	22.61108	22.90792	22.84835	22.78887	22.84835	22.93771	23.23739	23.87518
"2025-04-30 21:45:00"	21.93774	22.49304	22.87811	22.84835	22.78887	22.87811	22.93771	23.23739	23.90585
"2025-04-30 22:00:00"	21.82189	22.43417	22.84835	22.84835	22.81857	22.87811	22.93771	23.23739	23.90585
"2025-04-30 22:15:00"	21.79302	22.34603	22.78887	22.84835	22.81857	22.84835	22.96759	23.23739	23.90585
"2025-04-30 22:30:00"	21.73529	22.28741	22.78887	22.81857	22.81857	22.84835	22.96759	23.23739	23.87518
"2025-04-30 22:45:00"	21.64889	22.22888	22.72949	22.81857	22.84835	22.90792	22.96759	23.23739	23.87518
"2025-04-30 23:00:00"	21.56271	22.1705	22.69985	22.81857	22.84835	22.90792	22.96759	23.23739	23.90585
"2025-04-30 23:15:00"	21.47671	22.08303	22.67025	22.81857	22.84835	22.93771	22.99746	23.26748	23.90585
"2025-04-30 23:30:00"	21.41949	21.99578	22.64065	22.81857	22.84835	22.93771	22.99746	23.23739	23.87518
"2025-04-30 23:45:00"	21.36236	21.93774	22.61108	22.81857	22.84835	22.90792	22.99746	23.23739	23.87518
"2025-05-01 00:00:00"	21.33383	21.90875	22.58157	22.78887	22.84835	22.93771	22.99746	23.23739	23.84454
"2025-05-01 00:15:00"	21.30532	21.85083	22.552	22.78887	22.84835	22.93771	22.99746	23.26748	23.87518
"2025-05-01 00:30:00"	21.27685	21.82189	22.49304	22.75918	22.84835	22.96759	23.02734	23.26748	23.87518
"2025-05-01 00:45:00"	21.24841	21.79302	22.46359	22.72949	22.84835	22.93771	23.02734	23.26748	23.87518
"2025-05-01 01:00:00"	21.19155	21.73529	22.40478	22.72949	22.84835	22.96759	23.02734	23.23739	23.87518
"2025-05-01 01:15:00"	21.13482	21.70648	22.40478	22.72949	22.84835	22.93771	23.02734	23.26748	23.87518
"2025-05-01 01:30:00"	21.07809	21.64889	22.37539	22.69985	22.84835	22.96759	23.02734	23.26748	23.87518
"2025-05-01 01:45:00"	21.02154	21.62014	22.34603	22.69985	22.84835	22.96759	23.02734	23.26748	23.87518
"2025-05-01 02:00:00"	20.99328	21.59143	22.31674	22.67025	22.84835	22.96759	23.05728	23.26748	23.84454
"2025-05-01 02:15:00"	20.96502	21.53399	22.28741	22.67025	22.81857	22.99746	23.05728	23.26748	23.87518
"2025-05-01 02:30:00"	20.90863	21.47671	22.25817	22.64065	22.84835	22.96759	23.02734	23.26748	23.84454
"2025-05-01 02:45:00"	20.88043	21.41949	22.22888	22.64065	22.81857	22.96759	23.05728	23.26748	23.87518
"2025-05-01 03:00:00"	20.82418	21.41949	22.1997	22.61108	22.81857	22.96759	23.05728	23.26748	23.84454
"2025-05-01 03:15:00"	20.79605	21.36236	22.1997	22.61108	22.81857	22.99746	23.08721	23.26748	23.87518
"2025-05-01 03:30:00"	20.73989	21.33383	22.14129	22.58157	22.78887	22.96759	23.05728	23.26748	23.84454
"2025-05-01 03:45:00"	20.68386	21.27685	22.11215	22.58157	22.78887	22.96759	23.08721	23.23739	23.87518
"2025-05-01 04:00:00"	20.62786	21.24841	22.08303	22.552	22.78887	22.96759	23.05728	23.2976	23.87518
"2025-05-01 04:15:00"	20.57199	21.21997	22.08303	22.552	22.78887	22.99746	23.08721	23.26748	23.87518
"2025-05-01 04:30:00"	20.51614	21.16317	22.02484	22.52255	22.75918	22.96759	23.05728	23.2976	23.84454
"2025-05-01 04:45:00"	20.48828	21.10644	22.02484	22.52255	22.75918	22.96759	23.08721	23.26748	23.84454
"2025-05-01 05:00:00"	20.43261	21.07809	21.96673	22.49304	22.75918	22.96759	23.05728	23.26748	23.87518
"2025-05-01 05:15:00"	20.37701	21.04983	21.96673	22.46359	22.75918	22.96759	23.05728	23.26748	23.81393
"2025-05-01 05:30:00"	20.3215	20.96502	21.93774	22.46359	22.75918	22.96759	23.08721	23.2976	23.87518
"2025-05-01 05:45:00"	20.26608	20.96502	21.90875	22.43417	22.72949	22.96759	23.05728	23.2976	23.84454
"2025-05-01 06:00:00"	20.18307	20.90863	21.87979	22.43417	22.72949	22.96759	23.08721	23.2976	23.84454
"2025-05-01 06:15:00"	20.15548	20.85229	21.85083	22.40478	22.72949	22.93771	23.05728	23.2976	23.84454
"2025-05-01 06:30:00"	20.10025	20.82418	21.82189	22.37539	22.69985	22.93771	23.05728	23.2976	23.81393
"2025-05-01 06:45:00"	20.07272	20.76797	21.82189	22.37539	22.69985	22.93771	23.05728	23.2976	23.84454
"2025-05-01 07:00:00"	20.10025	20.73989	21.76416	22.37539	22.69985	22.93771	23.08721	23.26748	23.87518
"2025-05-01 07:15:00"	20.10025	20.71188	21.73529	22.34603	22.67025	22.93771	23.05728	23.26748	23.84454
"2025-05-01 07:30:00"	20.15548	20.73989	21.70648	22.31674	22.67025	22.90792	23.05728	23.26748	23.84454
"2025-05-01 07:45:00"	20.29376	20.73989	21.67767	22.31674	22.64065	22.93771	23.05728	23.2976	23.84454
"2025-05-01 08:00:00"	20.43261	20.76797	21.62014	22.28741	22.64065	22.90792	23.08721	23.2976	23.84454
"2025-05-01 08:15:00"	20.62786	20.82418	21.64889	22.25817	22.64065	22.90792	23.05728	23.2976	23.84454
"2025-05-01 08:30:00"	20.82418	20.88043	21.62014	22.25817	22.61108	22.90792	23.05728	23.2976	23.84454
"2025-05-01 08:45:00"	21.04983	20.99328	21.62014	22.22888	22.61108	22.90792	23.05728	23.26748	23.84454
"2025-05-01 09:00:00"	21.36236	21.10644	21.62014	22.22888	22.61108	22.87811	23.05728	23.2976	23.84454
"2025-05-01 09:15:00"	21.62014	21.24841	21.64889	22.1997	22.552	22.87811	23.02734	23.26748	23.84454
"2025-05-01 09:30:00"	21.87979	21.39093	21.64889	22.1997	22.61108	22.87811	23.05728	23.2976	23.84454
"2025-05-01 09:45:00"	22.1705	21.56271	21.67767	22.1997	22.58157	22.87811	23.02734	23.26748	23.84454
"2025-05-01 10:00:00"	22.49304	21.73529	21.70648	22.1705	22.552	22.84835	23.02734	23.2976	23.84454
"2025-05-01 10:15:00"	22.84835	21.93774	21.76416	22.1705	22.552	22.84835	23.02734	23.2976	23.84454
"2025-05-01 10:30:00"	23.14721	22.14129	21.79302	22.1705	22.52255	22.84835	22.99746	23.2976	23.81393
"2025-05-01 10:45:00"	23.53964	22.34603	21.85083	22.1997	22.52255	22.84835	23.02734	23.2976	23.84454
"2025-05-01 11:00:00"	23.84454	22.61108	21.90875	22.1997	22.52255	22.84835	23.02734	23.2976	23.84454
"2025-05-01 11:15:00"	24.40036	22.84835	21.99578	22.1997	22.52255	22.84835	23.02734	23.2976	23.84454
"2025-05-01 11:30:00"	24.65032	23.11721	22.08303	22.22888	22.52255	22.84835	23.02734	23.2976	23.84454
"2025-05-01 11:45:00"	24.74453	23.32778	22.1997	22.22888	22.52255	22.81857	23.02734	23.2976	23.81393
"2025-05-01 12:00:00"	24.7131	23.47894	22.28741	22.25817	22.552	22.81857	22.99746	23.2976	23.84454
"2025-05-01 12:15:00"	24.80749	23.6004	22.37539	22.28741	22.52255	22.81857	23.02734	23.2976	23.87518
"2025-05-01 12:30:00"	24.83901	23.72222	22.49304	22.31674	22.52255	22.78887	22.99746	23.2976	23.81393
"2025-05-01 12:45:00"	24.776	23.78335	22.58157	22.34603	22.552	22.81857	22.99746	23.2976	23.84454
"2025-05-01 13:00:00"	24.65032	23.84454	22.64065	22.37539	22.52255	22.81857	22.99746	23.26748	23.84454
"2025-05-01 13:15:00"	24.61895	23.84454	22.72949	22.43417	22.552	22.81857	22.99746	23.26748	23.84454
"2025-05-01 13:30:00"	24.74453	23.87518	22.78887	22.46359	22.552	22.78887	22.99746	23.26748	23.81393
"2025-05-01 13:45:00"	24.90216	23.93655	22.84835	22.49304	22.552	22.78887	22.99746	23.26748	23.84454
"2025-05-01 14:00:00"	24.93377	23.99801	22.90792	22.552	22.61108	22.81857	22.99746	23.26748	23.84454
"2025-05-01 14:15:00"	25.15591	24.09042	22.93771	22.58157	22.61108	22.81857	22.96759	23.26748	23.84454
"2025-05-01 14:30:00"	25.21963	24.21405	22.99746	22.61108	22.64065	22.81857	22.99746	23.2976	23.84454
"2025-05-01 14:45:00"	25.28347	24.30709	23.08721	22.64065	22.64065	22.81857	22.99746	23.26748	23.84454
"2025-05-01 15:00:00"	25.25155	24.36923	23.14721	22.69985	22.67025	22.84835	22.99746	23.23739	23.84454
"2025-05-01 15:15:00"	25.15591	24.40036	23.2073	22.72949	22.69985	22.81857	22.96759	23.26748	23.81393
"2025-05-01 15:30:00"	24.9971	24.40036	23.26748	22.75918	22.69985	22.81857	22.99746	23.26748	23.84454
"2025-05-01 15:45:00"	24.93377	24.36923	23.2976	22.78887	22.72949	22.84835	22.96759	23.26748	23.84454
"2025-05-01 16:00:00"	24.83901	24.33816	23.35797	22.81857	22.72949	22.84835	22.99746	23.23739	23.84454
"2025-05-01 16:15:00"	24.74453	24.30709	23.38818	22.87811	22.72949	22.84835	22.99746	23.26748	23.84454
"2025-05-01 16:30:00"	24.74453	24.30709	23.38818	22.87811	22.78887	22.84835	22.99746	23.26748	23.81393
"2025-05-01 16:45:00"	24.65032	24.27606	23.44866	22.93771	22.78887	22.87811	22.99746	23.26748	23.81393
"2025-05-01 17:00:00"	24.46267	24.24505	23.47894	22.96759	22.81857	22.87811	22.99746	23.26748	23.84454
"2025-05-01 17:15:00"	24.30709	24.15222	23.47894	22.99746	22.81857	22.90792	22.99746	23.26748	23.81393
"2025-05-01 17:30:00"	24.12133	24.09042	23.5093	23.02734	22.87811	22.90792	23.02734	23.26748	23.81393
"2025-05-01 17:45:00"	23.96725	24.0288	23.5093	23.05728	22.87811	22.90792	23.02734	23.26748	23.81393
"2025-05-01 18:00:00"	23.81393	23.93655	23.5093	23.05728	22.87811	22.93771	23.02734	23.26748	23.84454
"2025-05-01 18:15:00"	23.78335	23.81393	23.5093	23.08721	22.90792	22.93771	23.02734	23.26748	23.78335
"2025-05-01 18:30:00"	23.66125	23.78335	23.5093	23.11721	22.93771	22.96759	23.02734	23.23739	23.81393
"2025-05-01 18:45:00"	23.53964	23.72222	23.44866	23.11721	22.96759	22.96759	23.02734	23.23739	23.81393
"2025-05-01 19:00:00"	23.44866	23.63082	23.44866	23.14721	22.99746	22.99746	23.05728	23.26748	23.81393
"2025-05-01 19:15:00"	23.32778	23.57	23.47894	23.14721	22.96759	22.99746	23.05728	23.26748	23.81393
"2025-05-01 19:30:00"	23.26748	23.5093	23.41842	23.14721	23.02734	23.02734	23.05728	23.2976	23.84454
"2025-05-01 19:45:00"	23.2073	23.44866	23.41842	23.17724	23.02734	23.02734	23.05728	23.26748	23.81393
"2025-05-01 20:00:00"	23.14721	23.38818	23.38818	23.17724	23.05728	23.05728	23.08721	23.26748	23.81393
"2025-05-01 20:15:00"	23.08721	23.35797	23.38818	23.17724	23.02734	23.05728	23.08721	23.26748	23.81393
"2025-05-01 20:30:00"	22.99746	23.2976	23.35797	23.2073	23.05728	23.05728	23.08721	23.23739	23.81393
"2025-05-01 20:45:00"	22.96759	23.23739	23.32778	23.17724	23.08721	23.08721	23.08721	23.2976	23.81393
"2025-05-01 21:00:00"	22.90792	23.2073	23.2976	23.17724	23.08721	23.08721	23.11721	23.2976	23.81393
"2025-05-01 21:15:00"	22.87811	23.14721	23.26748	23.17724	23.11721	23.11721	23.11721	23.23739	23.81393
"2025-05-01 21:30:00"	22.84835	23.11721	23.26748	23.17724	23.11721	23.11721	23.08721	23.2976	23.81393
"2025-05-01 21:45:00"	22.81857	23.08721	23.23739	23.17724	23.11721	23.08721	23.11721	23.2976	23.84454
"2025-05-01 22:00:00"	22.78887	23.05728	23.23739	23.17724	23.11721	23.11721	23.11721	23.26748	23.81393
"2025-05-01 22:15:00"	22.75918	22.99746	23.23739	23.17724	23.11721	23.14721	23.11721	23.26748	23.81393
"2025-05-01 22:30:00"	22.69985	22.99746	23.2073	23.17724	23.14721	23.14721	23.14721	23.2976	23.81393
"2025-05-01 22:45:00"	22.67025	22.96759	23.17724	23.17724	23.14721	23.14721	23.14721	23.2976	23.81393
"2025-05-01 23:00:00"	22.61108	22.90792	23.17724	23.17724	23.14721	23.17724	23.14721	23.2976	23.81393
"2025-05-01 23:15:00"	22.61108	22.87811	23.14721	23.17724	23.11721	23.17724	23.14721	23.26748	23.81393
"2025-05-01 23:30:00"	22.58157	22.84835	23.11721	23.14721	23.14721	23.17724	23.14721	23.2976	23.81393
"2025-05-01 23:45:00"	22.552	22.81857	23.11721	23.14721	23.14721	23.17724	23.17724	23.26748	23.81393
"2025-05-02 00:00:00"	22.52255	22.78887	23.05728	23.14721	23.14721	23.17724	23.17724	23.2976	23.78335
"2025-05-02 00:15:00"	22.49304	22.75918	23.08721	23.14721	23.14721	23.2073	23.17724	23.2976	23.81393
"2025-05-02 00:30:00"	22.46359	22.75918	23.05728	23.14721	23.17724	23.2073	23.17724	23.32778	23.84454
"2025-05-02 00:45:00"	22.46359	22.72949	23.02734	23.11721	23.14721	23.2073	23.2073	23.32778	23.81393
"2025-05-02 01:00:00"	22.43417	22.69985	23.02734	23.11721	23.14721	23.2073	23.17724	23.32778	23.81393
"2025-05-02 01:15:00"	22.37539	22.67025	23.02734	23.11721	23.14721	23.2073	23.2073	23.32778	23.81393
"2025-05-02 01:30:00"	22.34603	22.64065	22.99746	23.11721	23.14721	23.2073	23.2073	23.32778	23.78335
"2025-05-02 01:45:00"	22.31674	22.64065	22.96759	23.08721	23.14721	23.2073	23.2073	23.35797	23.81393
"2025-05-02 02:00:00"	22.25817	22.58157	22.96759	23.08721	23.14721	23.2073	23.2073	23.32778	23.81393
"2025-05-02 02:15:00"	22.1705	22.58157	22.93771	23.08721	23.17724	23.2073	23.2073	23.32778	23.84454
"2025-05-02 02:30:00"	22.11215	22.52255	22.93771	23.08721	23.14721	23.23739	23.23739	23.32778	23.81393
"2025-05-02 02:45:00"	21.99578	22.46359	22.90792	23.08721	23.14721	23.23739	23.23739	23.32778	23.84454
"2025-05-02 03:00:00"	21.93774	22.40478	22.87811	23.05728	23.14721	23.23739	23.23739	23.32778	23.78335
"2025-05-02 03:15:00"	21.90875	22.37539	22.84835	23.05728	23.14721	23.2073	23.23739	23.35797	23.78335
"2025-05-02 03:30:00"	21.87979	22.31674	22.84835	23.05728	23.14721	23.23739	23.2073	23.32778	23.81393
"2025-05-02 03:45:00"	21.85083	22.28741	22.81857	23.05728	23.14721	23.2073	23.23739	23.35797	23.78335
